756;Martin;Roosevelt;23-07-1981
757;Chester;Tyler;03-07-1982
758;Richard;Monroe;13-01-1922
759;Abraham;Quincy;29-12-1981
760;Benjamin;Roosevelt;11-01-1955
761;Millard;Fillmore;01-08-1964
762;Gerald;Adams;12-05-1949
763;Millard;Polk;04-04-1957
764;William;Roosevelt;27-06-1940
765;Franklin;Quincy;25-08-1924
766;Woodrow;Ford;14-03-1942
767;Bill;Eisenhower;02-04-1958
768;Richard;Taft;02-02-1972
769;Andrew;Taft;03-09-1967
770;William;Polk;26-01-1927
771;Bill;Eisenhower;10-03-1975
772;Millard;Madison;09-02-1947
773;Woodrow;Taft;19-09-1964
774;Bill;Nixon;29-10-1934
775;Thomas;Wilson;13-05-1954
776;Dwight;Madison;15-06-1924
777;Herbert;Polk;03-12-1966
778;Jimmy;Pierce;17-11-1980
779;Franklin;Carter;02-06-2006
780;Harry;Coolidge;05-07-1979
781;Bill;Polk;02-06-1972
782;Theodore;Polk;27-03-1966
783;George;Monroe;30-11-1947
784;Chester;Harrison;18-02-1975
785;Rutherford;Madison;24-11-1962
786;Herbert;Kennedy;13-07-2005
787;Bill;Monroe;28-08-1927
788;Ulysses;Johnson;02-01-1956
789;Jimmy;Buchanan;02-09-1996
790;George;Eisenhower;17-05-1924
791;Ulysses;Grant;17-05-1962
792;James;Fillmore;28-04-1974
793;Franklin;Nixon;16-03-1954
794;Bill;Truman;20-02-1958
795;Herbert;Harding;14-06-1960
796;Lyndon;Buchanan;04-04-1961
797;William;Harrison;04-10-1930
798;Herbert;Harding;13-05-2008
799;Bill;Reagan;16-12-1948
800;Herbert;Jackson;05-04-2004
801;James;Pierce;17-03-1958
802;William;Kennedy;31-10-1933
803;Lyndon;Garfield;11-11-1991
804;Franklin;Coolidge;23-09-2005
805;Andrew;Adams;01-05-1991
806;Theodore;Cleveland;13-03-1950
807;Millard;Quincy;24-03-1952
808;Andrew;Roosevelt;30-01-1926
809;Dwight;Madison;05-09-2007
810;George;Quincy;11-12-2002
811;Andrew;Harding;20-04-1971
812;Rutherford;Jefferson;05-09-1935
813;Calvin;Hayes;01-10-1922
814;Herbert;Roosevelt;24-03-1963
815;Dwight;Hayes;16-09-1964
816;Dwight;Roosevelt;23-07-1952
817;Abraham;Adams;16-07-1999
818;Rutherford;Hayes;08-12-1932
819;Rutherford;Van Buren;02-08-1963
820;John;Clinton;28-02-1948
821;Abraham;Polk;13-07-1976
822;Lyndon;Johnson;08-02-1925
823;Martin;Taft;21-02-1922
824;Chester;Arthur;19-10-1922
825;Lyndon;Eisenhower;28-12-1945
826;Thomas;Jefferson;29-05-1964
827;Jimmy;Roosevelt;21-04-1949
828;Herbert;Hoover;26-09-1956
829;Warren;Jefferson;08-11-1949
830;James;Cleveland;19-04-1929
831;Calvin;Johnson;02-02-1942
832;Millard;Grant;23-03-2000
833;George;Polk;21-09-1992
834;Millard;Harrison;22-11-1927
835;Lyndon;Ford;23-12-1951
836;Calvin;Carter;24-11-1982
837;Martin;Fillmore;01-06-1937
838;Jimmy;Lincoln;15-05-1968
839;Lyndon;Harding;19-01-2002
840;Dwight;Eisenhower;13-06-1958
841;Grover;Coolidge;17-01-1964
842;Woodrow;Hoover;15-04-1963
843;Jimmy;Roosevelt;29-08-1978
844;Millard;Adams;05-05-1958
845;Grover;Johnson;12-02-1964
846;Woodrow;Clinton;17-08-1976
847;Ulysses;Taylor;27-04-1950
848;Woodrow;Taft;14-11-2008
849;Gerald;McKinley;12-01-1985
850;Woodrow;Reagan;24-02-1989
851;Franklin;Ford;19-12-1934
852;Martin;Tyler;31-08-1950
853;John;Coolidge;18-04-1967
854;Richard;Harrison;15-11-1994
855;Benjamin;Johnson;05-03-1929
856;Grover;Hoover;09-02-2009
857;Martin;Ford;18-02-1941
858;Franklin;Truman;04-03-1928
859;Zachary;Arthur;21-08-1977
860;Andrew;Garfield;04-02-1988
861;John;Roosevelt;25-07-1946
862;Andrew;Cleveland;17-04-1964
863;Martin;Ford;26-03-2011
864;Andrew;Carter;20-07-1959
865;Benjamin;Truman;09-10-1929
866;Bill;Buchanan;19-07-1928
867;James;Adams;25-02-1931
868;Grover;Eisenhower;16-04-1984
869;Ronald;Fillmore;06-06-1936
870;Andrew;Johnson;12-10-1981
871;Zachary;Quincy;15-12-2011
872;Woodrow;Eisenhower;02-09-1975
873;Thomas;Jefferson;18-11-1975
874;Ulysses;Coolidge;10-02-1937
875;William;Madison;05-01-1952
876;Gerald;Adams;23-05-2008
877;Woodrow;Quincy;04-04-1945
878;Herbert;Grant;03-03-2012
879;Jimmy;Reagan;13-09-1999
880;Ronald;Harding;12-12-1992
881;Thomas;Adams;13-06-2003
882;Richard;Monroe;30-05-1956
883;Millard;Monroe;31-08-1997
884;John;Harding;15-10-1959
885;Andrew;Adams;03-04-1934
886;Herbert;Pierce;01-04-1936
887;Andrew;Madison;29-10-2001
888;Thomas;Washington;07-06-1949
889;Ulysses;Taft;23-06-1962
890;Herbert;Hayes;06-02-1923
891;Gerald;Harrison;31-03-1958
892;George;Arthur;04-05-1962
893;Bill;Fillmore;15-07-1933
894;Benjamin;Adams;14-06-1999
895;Woodrow;Truman;31-08-1939
896;Dwight;Jackson;03-05-2005
897;Bill;Hoover;16-12-1940
898;Herbert;Roosevelt;30-04-1935
899;Ulysses;Carter;16-07-2007
900;George;Taylor;28-12-1932
901;Andrew;Hoover;30-06-1950
902;Harry;Ford;23-08-1982
903;Dwight;Monroe;30-05-2011
904;Theodore;Wilson;26-03-2010
905;Dwight;Tyler;24-09-1928
906;Thomas;Hoover;27-12-1998
907;Herbert;Jefferson;28-11-2008
908;Herbert;Eisenhower;03-01-1965
909;John;Eisenhower;06-12-1999
910;George;Johnson;04-06-1996
911;George;Nixon;15-04-1998
912;Herbert;McKinley;10-09-1962
913;Martin;Adams;13-05-1946
914;Lyndon;Johnson;15-01-1974
915;Richard;Adams;21-01-1997
916;Harry;Grant;19-04-1934
917;Millard;Carter;04-10-1957
918;Andrew;Pierce;11-10-1964
919;Herbert;McKinley;28-06-1991
920;Chester;Nixon;21-06-1975
921;Rutherford;Washington;28-05-1973
922;Ronald;Cleveland;02-04-1960
923;Millard;Roosevelt;05-11-1966
924;Andrew;Buchanan;08-07-1922
925;Rutherford;Buchanan;30-03-1986
926;Thomas;Carter;22-01-2002
927;Calvin;Jackson;21-09-1945
928;Woodrow;Roosevelt;16-07-1956
929;Calvin;Tyler;02-09-1970
930;Lyndon;Clinton;06-01-1990
931;Lyndon;Arthur;05-08-1920
932;Warren;Arthur;20-12-2004
933;Woodrow;Johnson;02-01-1977
934;Richard;Roosevelt;30-08-2004
935;Franklin;Garfield;07-06-1952
936;Theodore;Ford;16-08-1983
937;Lyndon;McKinley;12-05-1942
938;Dwight;McKinley;14-03-1965
939;Thomas;Grant;20-07-1939
940;Ulysses;Hayes;15-06-1927
941;Chester;Tyler;01-05-1922
942;Lyndon;Washington;22-10-1963
943;Ronald;Johnson;27-12-1986
944;Harry;Hoover;31-12-1954
945;Theodore;Jackson;19-03-2007
946;Bill;Clinton;10-02-1961
947;Jimmy;Eisenhower;10-06-1975
948;Grover;Buchanan;21-07-1963
949;William;Taft;23-06-1986
950;Warren;Roosevelt;17-04-1925
951;Bill;Roosevelt;31-05-1953
952;Rutherford;Quincy;18-09-2005
953;Lyndon;Madison;31-12-2005
954;Warren;Roosevelt;13-01-1928
955;Jimmy;Carter;27-04-2011
956;Dwight;Coolidge;11-02-1989
957;Benjamin;Polk;11-01-2002
958;Bill;Taft;22-03-1940
959;Grover;Van Buren;14-06-1943
960;Abraham;Fillmore;17-07-1946
961;Franklin;Buchanan;13-01-1963
962;Ulysses;Hoover;10-12-1982
963;Benjamin;Monroe;14-02-1962
964;Chester;Coolidge;28-10-1971
965;Bill;Grant;08-07-1999
966;Zachary;Ford;11-12-2001
967;Grover;Pierce;11-01-1999
968;Ronald;Roosevelt;25-03-2005
969;Dwight;Buchanan;06-07-1952
970;Franklin;Harrison;03-05-1996
971;Dwight;Harding;14-08-2010
972;Ulysses;Roosevelt;09-02-1982
973;Dwight;Roosevelt;12-10-1960
974;Richard;Ford;27-10-1987
975;Jimmy;Taft;10-06-1992
976;Abraham;Jefferson;13-12-1964
977;Chester;Kennedy;11-11-1989
978;Jimmy;Jefferson;04-05-1992
979;John;Grant;14-09-1958
980;Gerald;Ford;16-11-1993
981;James;Johnson;13-11-1985
982;Warren;Harrison;26-06-1926
983;Thomas;Tyler;12-10-1982
984;Benjamin;Roosevelt;26-12-1955
985;Lyndon;Tyler;04-06-1940
986;John;Wilson;07-06-1927
987;Ulysses;Johnson;10-03-2010
988;Woodrow;Reagan;28-09-1952
989;Herbert;Hayes;03-06-1947
990;George;McKinley;22-09-2004
991;Bill;McKinley;19-06-1942
992;Andrew;Buchanan;27-12-1948
993;Warren;Buchanan;11-02-1926
994;Andrew;Adams;03-07-1947
995;Richard;Garfield;28-07-1937
996;Benjamin;Roosevelt;02-10-1961
997;Abraham;Harrison;02-11-1961
998;Ronald;Buchanan;16-03-1937
999;Gerald;Madison;22-11-2002
1000;Lyndon;Reagan;22-06-1950
1001;Abraham;Taylor;09-12-1966
1002;Martin;Pierce;21-02-1921
1003;Franklin;Adams;26-05-1932
1004;Franklin;McKinley;15-10-1992
1005;Ronald;Cleveland;26-08-1960
1006;Bill;Harrison;26-07-1949
1007;Richard;Nixon;12-07-1973
1008;Benjamin;Jackson;10-04-1948
1009;Thomas;Harrison;14-06-1942
1010;Ronald;McKinley;01-04-1953
1011;John;Reagan;25-03-1952
1012;Millard;Harding;28-02-1950
1013;Richard;Johnson;08-12-1923
1014;Lyndon;McKinley;11-09-1975
1015;Herbert;Reagan;08-01-1981
1016;Richard;Pierce;26-02-1980
1017;Bill;Washington;01-08-1958
1018;Theodore;Garfield;17-06-1979
1019;Harry;Carter;01-05-1980
1020;Zachary;Roosevelt;17-01-2006
1021;Chester;Cleveland;05-09-1942
1022;Andrew;Harrison;03-03-1924
1023;Harry;Grant;04-02-2006
1024;William;Lincoln;10-11-1977
1025;John;Harrison;23-05-1926
1026;Lyndon;Eisenhower;13-12-2005
1027;Thomas;Taylor;24-07-2010
1028;Gerald;McKinley;18-10-1941
1029;William;McKinley;30-05-1951
1030;Bill;Reagan;11-03-1986
1031;Martin;Kennedy;01-05-1932
1032;John;Monroe;14-03-1992
1033;Warren;Madison;31-08-1972
1034;Chester;Polk;04-08-1978
1035;Harry;Clinton;11-02-1988
1036;Bill;Lincoln;08-04-1972
1037;Millard;Johnson;17-07-1925
1038;John;Quincy;27-06-1980
1039;Bill;McKinley;17-02-1977
1040;Warren;Hoover;13-01-1940
1041;Herbert;Van Buren;21-06-1977
1042;Theodore;Pierce;29-07-1962
1043;George;Truman;29-01-1960
1044;Jimmy;Hayes;19-09-1973
1045;Theodore;Roosevelt;20-03-1966
1046;Benjamin;Clinton;29-12-2008
1047;Dwight;Harrison;24-05-2003
1048;Thomas;Arthur;15-03-1990
1049;Jimmy;Monroe;05-01-1998
1050;Franklin;McKinley;24-11-1941
1051;Thomas;Harrison;19-12-1968
1052;Grover;Fillmore;19-11-2010
1053;Harry;Harrison;07-08-1997
1054;Martin;Lincoln;03-05-1977
1055;George;Harrison;09-10-1953
1056;Calvin;Jefferson;20-10-1938
1057;Andrew;Tyler;15-06-1920
1058;Calvin;Harrison;30-05-1966
1059;Millard;Cleveland;04-09-1989
1060;Ronald;Ford;27-04-1967
1061;Dwight;Hoover;02-12-1940
1062;Andrew;Fillmore;16-05-1928
1063;Andrew;Clinton;29-06-1952
1064;Ulysses;Ford;30-04-1946
1065;Harry;Harrison;13-07-1959
1066;Benjamin;Grant;01-04-2002
1067;Lyndon;Harrison;12-07-1954
1068;Jimmy;Fillmore;02-02-2012
1069;Zachary;Kennedy;16-09-1950
1070;Chester;Carter;13-05-1998
1071;Zachary;Grant;14-02-1945
1072;Benjamin;Harrison;06-08-2010
1073;Andrew;Jefferson;07-02-1929
1074;Richard;Harrison;27-11-1980
1075;Warren;Johnson;15-05-1934
1076;Benjamin;Harrison;24-05-1939
1077;Franklin;Jefferson;06-01-1950
1078;Thomas;McKinley;29-06-1944
1079;Ronald;Harrison;13-10-1978
1080;Thomas;Adams;14-06-1943
1081;Richard;Clinton;14-01-1973
1082;Franklin;Quincy;01-04-2007
1083;Millard;Reagan;15-11-2008
1084;Jimmy;Reagan;28-09-1997
1085;Lyndon;Harrison;27-07-1956
1086;Harry;Grant;25-10-1982
1087;Millard;Quincy;23-08-1923
1088;Lyndon;Wilson;09-09-1968
1089;Ronald;Eisenhower;23-12-1981
1090;Gerald;Jefferson;06-03-1966
1091;Martin;Wilson;03-07-1940
1092;Theodore;Polk;28-09-1989
1093;Jimmy;Kennedy;03-03-1925
1094;Benjamin;Roosevelt;18-11-1955
1095;Lyndon;Van Buren;13-10-1970
1096;Chester;Reagan;20-09-1942
1097;Thomas;Fillmore;08-12-1966
1098;Benjamin;Van Buren;10-11-1929
1099;Zachary;Garfield;21-10-1998
1100;Richard;Wilson;09-08-1956
1101;Gerald;Fillmore;30-09-1993
1102;Herbert;Clinton;24-07-2010
1103;Theodore;Jackson;26-08-2009
1104;Franklin;Quincy;26-10-1965
1105;Franklin;Grant;22-10-1963
1106;Thomas;Fillmore;15-08-2000
1107;Woodrow;Hoover;22-12-1933
1108;George;Fillmore;04-12-1925
1109;Chester;Adams;26-11-1997
1110;Rutherford;Ford;20-11-1944
1111;Lyndon;Truman;12-10-2010
1112;Gerald;Clinton;04-02-1967
1113;Dwight;Hoover;25-02-1926
1114;Bill;Arthur;13-12-1921
1115;Gerald;Jefferson;14-11-2003
1116;Dwight;Adams;30-05-1944
1117;Andrew;Coolidge;16-11-1931
1118;Herbert;Tyler;18-11-1985
1119;Zachary;Cleveland;20-06-1935
1120;Herbert;Johnson;26-06-1961
1121;Harry;Monroe;28-11-1993
1122;Lyndon;Garfield;27-03-1929
1123;Richard;Madison;02-12-1983
1124;Grover;Garfield;12-07-1966
1125;Martin;Van Buren;09-03-1988
1126;Martin;Arthur;09-09-1924
1127;Grover;Polk;24-07-1949
1128;Calvin;Johnson;04-05-2003
1129;George;Johnson;21-11-1967
1130;Benjamin;Lincoln;08-03-1964
1131;Franklin;Polk;08-08-1924
1132;Dwight;Hayes;10-04-1937
1133;Harry;Harrison;09-07-1947
1134;Martin;Polk;17-07-1975
1135;Gerald;Truman;16-08-1974
1136;George;Hayes;06-07-2000
1137;Franklin;Quincy;23-02-2005
1138;Lyndon;Harrison;05-01-1980
1139;Millard;Nixon;31-05-1934
1140;Rutherford;Tyler;23-07-1965
1141;Dwight;Adams;18-06-1945
1142;Richard;Van Buren;17-04-1959
1143;Rutherford;Pierce;06-01-1958
1144;Benjamin;Harrison;18-12-1947
1145;Warren;Buchanan;06-09-1923
1146;Zachary;Tyler;09-11-1995
1147;Chester;Truman;14-07-2009
1148;Gerald;Johnson;27-11-1949
1149;Ulysses;Quincy;31-03-1923
1150;Lyndon;Harrison;12-08-1945
1151;Benjamin;Hoover;28-09-1941
1152;Lyndon;Nixon;10-04-1954
1153;Warren;Reagan;15-12-1921
1154;Martin;Garfield;14-01-1977
1155;Lyndon;Ford;19-08-1931
1156;Rutherford;Adams;29-05-1994
1157;Franklin;Lincoln;06-08-1928
1158;Lyndon;Garfield;23-01-1931
1159;Bill;Adams;08-02-1963
1160;Benjamin;Adams;19-08-1922
1161;Franklin;Ford;03-04-1962
1162;Warren;Ford;03-02-1920
1163;Martin;Buchanan;02-06-1929
1164;Theodore;Van Buren;14-03-2000
1165;Harry;Johnson;29-04-1922
1166;Benjamin;Harrison;05-08-1966
1167;Chester;Arthur;22-06-1936
1168;Martin;Grant;21-02-1980
1169;John;Truman;21-11-1925
1170;Gerald;Johnson;13-09-1986
1171;Bill;Polk;08-01-1940
1172;Richard;Taft;21-11-2002
1173;Lyndon;Tyler;06-04-2001
1174;Abraham;Kennedy;14-04-1939
1175;Andrew;Quincy;15-09-1967
1176;Thomas;Roosevelt;12-07-1982
1177;Andrew;Adams;03-09-1974
1178;Richard;Adams;13-12-1995
1179;Bill;Taft;13-03-1979
1180;Dwight;Wilson;18-08-1966
1181;Zachary;Jackson;30-08-1925
1182;Martin;Grant;08-04-2003
1183;Abraham;Pierce;02-02-1995
1184;Warren;Van Buren;18-08-1978
1185;John;Adams;08-04-1925
1186;Richard;Johnson;18-07-1932
1187;George;Nixon;15-12-1967
1188;Ulysses;Adams;14-11-2000
1189;Herbert;Roosevelt;27-03-1931
1190;Benjamin;Buchanan;22-03-1981
1191;Jimmy;Clinton;15-10-1998
1192;Bill;Roosevelt;02-03-2008
1193;Calvin;Quincy;19-04-2000
1194;Herbert;Hayes;30-11-1989
1195;Rutherford;Pierce;16-03-1990
1196;Theodore;Jackson;14-12-1942
1197;Warren;Jefferson;06-05-1993
1198;Martin;Washington;08-11-1986
1199;Harry;Reagan;28-02-1998
1200;Rutherford;Truman;07-10-1954
1201;Lyndon;Arthur;28-04-1949
1202;Dwight;Johnson;18-04-1992
1203;Calvin;McKinley;13-05-1933
1204;John;Van Buren;25-12-1969
1205;Gerald;Fillmore;12-02-1942
1206;Martin;Washington;22-03-1985
1207;Millard;Buchanan;26-06-2009
1208;Herbert;Harding;06-03-1920
1209;James;Adams;18-01-1973
1210;Woodrow;Quincy;20-04-1923
1211;Franklin;Hoover;19-02-1998
1212;William;Buchanan;21-10-1927
1213;Martin;Adams;02-06-1967
1214;Richard;Garfield;28-11-1936
1215;Gerald;Garfield;16-11-1973
1216;Abraham;Adams;01-03-1935
1217;Calvin;Taft;05-06-1932
1218;Lyndon;Taylor;02-07-1963
1219;Ulysses;Quincy;15-11-1959
1220;Rutherford;Buchanan;26-11-1923
1221;Richard;Carter;03-01-1960
1222;Jimmy;Taft;22-04-1963
1223;Dwight;Polk;09-07-1967
1224;John;Hayes;13-07-1984
1225;Jimmy;Jefferson;14-06-1950
1226;Ulysses;Garfield;11-01-1951
1227;James;Reagan;17-03-1923
1228;Millard;Harrison;28-07-2011
1229;John;Roosevelt;21-04-1971
1230;Andrew;Eisenhower;13-07-1993
1231;Calvin;McKinley;10-06-2006
1232;George;McKinley;07-04-1952
1233;Ulysses;Arthur;09-11-1957
1234;Benjamin;Wilson;23-04-1969
1235;Andrew;Arthur;25-11-1940
1236;John;Wilson;24-09-1977
1237;Warren;Monroe;24-07-2005
1238;Woodrow;Garfield;24-10-1957
1239;Bill;Washington;22-06-1990
1240;Grover;Hoover;23-09-1952
1241;Millard;Nixon;01-01-1942
1242;Thomas;Johnson;20-04-1976
1243;Thomas;Jefferson;31-01-1983
1244;Franklin;Van Buren;18-02-1991
1245;Millard;Johnson;29-05-1985
1246;Chester;Adams;13-04-1941
1247;Thomas;Jackson;11-02-1982
1248;Herbert;Hoover;14-05-1956
1249;Dwight;Pierce;16-08-1984
1250;Herbert;Johnson;13-12-1946
1251;Harry;Washington;18-04-1999
1252;James;McKinley;13-12-2007
1253;Ulysses;Jackson;07-01-2011
1254;Rutherford;Roosevelt;16-07-1921
1255;Ulysses;Roosevelt;15-06-1923
1256;Bill;Harrison;16-06-1966
1257;Warren;Reagan;28-04-1941
1258;Dwight;Nixon;13-09-1977
1259;Thomas;Adams;23-01-1932
1260;Ulysses;Fillmore;27-11-1946
1261;Millard;Cleveland;30-05-1940
1262;Warren;Adams;06-06-1945
1263;Bill;Eisenhower;11-05-1963
1264;Thomas;Roosevelt;07-10-1980
1265;Calvin;Truman;05-11-1940
1266;James;Eisenhower;14-04-2011
1267;Thomas;Truman;23-11-1935
1268;John;Monroe;16-06-1972
1269;Abraham;Quincy;12-08-1945
1270;Jimmy;Quincy;29-11-1949
1271;Millard;Adams;05-08-1986
1272;Gerald;Hoover;09-03-1925
1273;Theodore;Eisenhower;18-08-1929
1274;George;Taft;15-02-1979
1275;Martin;Harding;08-12-1962
1276;Calvin;Washington;25-09-1968
1277;Warren;Fillmore;13-09-2002
1278;Herbert;Truman;05-12-1942
1279;Theodore;Ford;31-07-1935
1280;Lyndon;Roosevelt;09-09-1955
1281;Calvin;Grant;25-02-1951
1282;Andrew;Adams;17-01-1973
1283;Jimmy;Coolidge;17-08-1945
1284;Abraham;Hoover;07-03-2007
1285;Zachary;Buchanan;09-12-1923
1286;Theodore;Taft;03-09-1981
1287;George;Eisenhower;05-12-1934
1288;Chester;Reagan;24-03-1967
1289;Richard;Taft;26-12-1989
1290;Gerald;Garfield;07-03-1988
1291;Lyndon;Kennedy;28-02-1970
1292;Ulysses;Hayes;16-02-2007
1293;George;Taft;14-07-1982
1294;Rutherford;Hoover;06-09-1966
1295;Millard;Monroe;04-01-1996
1296;John;Coolidge;12-05-1961
1297;Andrew;Garfield;06-09-2000
1298;Woodrow;Van Buren;23-03-2011
1299;Millard;Grant;29-07-1950
1300;Bill;Coolidge;12-10-1973
1301;Lyndon;Hoover;27-09-1971
1302;Harry;Ford;04-08-1944
1303;Jimmy;Reagan;21-02-1939
1304;Bill;Jefferson;05-10-1971
1305;Richard;Van Buren;10-11-1927
1306;Harry;Ford;08-06-1949
1307;Bill;Truman;21-09-2010
1308;Martin;Harding;18-04-1989
1309;Thomas;Grant;27-04-1957
1310;Chester;Fillmore;26-07-1961
1311;Martin;Ford;10-03-2008
1312;Harry;Wilson;07-11-1943
1313;Calvin;Eisenhower;02-02-2012
1314;Franklin;Coolidge;23-01-1942
1315;John;Arthur;13-07-1921
1316;James;Harrison;09-12-1992
1317;James;Quincy;08-08-1960
1318;Harry;Arthur;06-09-1927
1319;George;Johnson;28-08-1978
1320;Harry;Coolidge;19-04-1988
1321;John;Garfield;29-06-1932
1322;Lyndon;Carter;19-01-1945
1323;John;Quincy;31-03-1963
1324;Lyndon;Buchanan;20-07-1967
1325;Lyndon;Grant;16-08-1924
1326;George;Eisenhower;01-10-1975
1327;Martin;Clinton;21-07-1977
1328;Martin;Clinton;20-01-1963
1329;Martin;Harrison;15-02-2010
1330;Andrew;Buchanan;28-03-1921
1331;James;Nixon;21-07-1932
1332;Calvin;Eisenhower;21-09-1963
1333;Calvin;Taft;11-02-1944
1334;Grover;Lincoln;14-06-1961
1335;Martin;Adams;10-08-1932
1336;Warren;Kennedy;18-02-1966
1337;Harry;Fillmore;25-07-2000
1338;Chester;Johnson;14-05-1945
1339;Lyndon;Johnson;06-11-2012
1340;Harry;Grant;04-07-1974
1341;Benjamin;Ford;26-04-1926
1342;Ulysses;Kennedy;20-09-1936
1343;John;Taylor;25-08-1985
1344;Benjamin;Polk;08-06-1996
1345;Theodore;Clinton;09-04-1955
1346;Woodrow;Polk;31-08-1928
1347;Richard;Van Buren;26-12-1994
1348;Theodore;Wilson;05-07-1975
1349;John;Quincy;23-11-2011
1350;Franklin;Quincy;05-09-2010
1351;Chester;Adams;04-03-1950
1352;Dwight;Lincoln;17-03-1946
1353;Herbert;Polk;26-08-1935
1354;Lyndon;Quincy;21-10-1992
1355;Ronald;Garfield;01-04-1962
1356;Rutherford;Taft;27-08-2003
1357;Warren;Kennedy;29-05-1946
1358;Chester;Ford;04-09-1988
1359;Benjamin;Harrison;15-06-2008
1360;Bill;Washington;17-12-1995
1361;Millard;Adams;24-11-1943
1362;Martin;Adams;12-06-1942
1363;Warren;Tyler;27-06-1996
1364;Franklin;Madison;19-01-1985
1365;Franklin;Ford;09-02-1987
1366;Theodore;Quincy;08-03-1947
1367;John;Coolidge;30-09-1937
1368;Martin;Madison;23-12-1924
1369;Gerald;Truman;27-12-1969
1370;George;Harrison;28-09-1935
1371;Rutherford;Buchanan;25-07-1926
1372;Herbert;Roosevelt;20-09-1975
1373;Chester;McKinley;24-01-2001
1374;James;Buchanan;02-08-1949
1375;Jimmy;Roosevelt;28-04-1944
1376;William;Johnson;18-09-1965
1377;Jimmy;Madison;02-07-1984
1378;Ulysses;Tyler;20-06-2011
1379;Theodore;Carter;21-07-1977
1380;George;Fillmore;24-01-1921
1381;Warren;Roosevelt;09-11-1943
1382;Bill;Arthur;17-02-1921
1383;Bill;Harrison;09-07-1976
1384;Herbert;Clinton;13-09-1994
1385;Thomas;Taylor;16-01-2009
1386;James;Monroe;14-09-1967
1387;Dwight;Adams;30-05-1947
1388;Andrew;Roosevelt;26-05-1923
1389;Woodrow;Johnson;19-04-2002
1390;Millard;Washington;04-08-1980
1391;James;Eisenhower;05-01-1991
1392;Dwight;Roosevelt;07-10-1920
1393;Ronald;Wilson;30-06-1954
1394;James;Nixon;20-02-1994
1395;Gerald;Coolidge;29-12-1954
1396;Ronald;Roosevelt;03-12-1983
1397;Herbert;Harrison;08-01-2010
1398;Chester;Harrison;16-05-1968
1399;Rutherford;Fillmore;20-11-1949
1400;John;Arthur;16-09-1969
1401;Richard;Adams;18-05-1963
1402;Martin;Wilson;10-07-1972
1403;Dwight;Johnson;06-09-1967
1404;Benjamin;Hoover;20-11-1975
1405;Dwight;Roosevelt;26-10-1999
1406;Gerald;Wilson;25-02-2003
1407;Martin;Fillmore;16-05-1930
1408;Ronald;Quincy;18-09-1959
1409;Ronald;Harrison;05-01-1970
1410;Rutherford;Kennedy;16-10-1939
1411;Rutherford;Cleveland;09-12-1989
1412;Theodore;Cleveland;06-12-1977
1413;Millard;Fillmore;17-01-1967
1414;Herbert;Fillmore;09-04-1923
1415;Chester;Fillmore;20-03-2008
1416;Ulysses;Adams;14-02-1940
1417;Chester;Reagan;22-04-2005
1418;Theodore;Hayes;08-11-1953
1419;Richard;Arthur;12-08-1934
1420;Ronald;Buchanan;07-10-2003
1421;Martin;Pierce;02-08-2010
1422;Theodore;Taft;13-06-1956
1423;Bill;Roosevelt;04-02-1971
1424;James;Harrison;06-06-1939
1425;Theodore;Roosevelt;21-04-2006
1426;Gerald;Carter;08-03-1950
1427;John;Harrison;21-10-1988
1428;Rutherford;McKinley;13-09-1954
1429;Dwight;Polk;02-02-1995
1430;William;Jefferson;28-07-1962
1431;Woodrow;Taft;08-07-1964
1432;Franklin;Johnson;08-07-1939
1433;Ulysses;Johnson;17-11-1959
1434;Calvin;Buchanan;25-07-1921
1435;Rutherford;Taylor;22-07-1984
1436;Zachary;Harding;18-09-1993
1437;Bill;Harrison;06-07-1947
1438;John;Eisenhower;03-08-2011
1439;James;Kennedy;16-02-1941
1440;Calvin;Carter;19-07-2007
1441;Lyndon;Taylor;02-03-1931
1442;Benjamin;Wilson;14-09-1939
1443;Abraham;Coolidge;06-10-1934
1444;Warren;Clinton;21-01-1982
1445;Herbert;Quincy;04-03-2006
1446;Bill;Harrison;16-10-1966
1447;Dwight;Fillmore;03-06-1992
1448;Herbert;Arthur;22-01-1982
1449;Millard;Wilson;21-08-1922
1450;Martin;Washington;27-07-1932
1451;Thomas;Roosevelt;31-12-2011
1452;John;Roosevelt;19-07-1990
1453;Bill;Johnson;10-11-1972
1454;Rutherford;Buchanan;13-01-1952
1455;Richard;Eisenhower;28-02-1945
1456;Gerald;Madison;12-02-1993
1457;Woodrow;Quincy;29-11-1997
1458;Theodore;Fillmore;31-08-1991
1459;Benjamin;Polk;10-03-1945
1460;Ronald;Hoover;03-02-1922
1461;George;Adams;14-09-1936
1462;Warren;Pierce;09-08-1977
1463;William;Tyler;02-02-1976
1464;William;Kennedy;09-08-1957
1465;James;Cleveland;10-09-2011
1466;Franklin;Harding;14-07-1960
1467;Chester;Grant;28-04-1971
1468;William;Kennedy;04-02-1932
1469;Theodore;Arthur;24-10-1927
1470;Dwight;Truman;08-11-1998
1471;Abraham;Quincy;27-09-1929
1472;James;Jackson;01-01-1934
1473;Ulysses;Carter;03-06-1984
1474;Millard;Quincy;17-04-1962
1475;Gerald;Ford;10-08-1922
1476;Herbert;Jefferson;28-09-2008
1477;Woodrow;Nixon;12-12-1929
1478;James;Hoover;13-10-1937
1479;George;Ford;26-05-1976
