758;Warren;Arthur;30-08-1970
759;Gerald;Adams;17-12-1963
760;Ronald;Tyler;11-08-1929
761;Bill;Ford;24-11-1979
762;William;Coolidge;21-09-1979
763;Millard;Adams;23-11-1955
764;Herbert;Harding;05-11-2007
765;Andrew;Taylor;04-03-1999
766;Lyndon;Hayes;27-09-1932
767;Thomas;Buchanan;17-12-1937
768;Bill;Lincoln;03-11-1937
769;Harry;Van Buren;02-06-1976
770;George;Monroe;07-10-1947
771;Harry;Taft;20-05-1997
772;Benjamin;Polk;11-07-1949
773;Ronald;Nixon;02-09-1965
774;Jimmy;Washington;03-08-1971
775;Franklin;McKinley;16-01-1979
776;Franklin;Johnson;28-04-2005
777;Herbert;Adams;21-07-1935
778;James;Buchanan;02-09-1941
779;James;Harrison;02-02-1981
780;Lyndon;Harding;26-03-1935
781;Lyndon;Eisenhower;05-08-1947
782;Abraham;Nixon;15-10-2005
783;Abraham;Truman;15-10-1922
784;Woodrow;Harrison;25-10-1966
785;Ronald;Fillmore;13-03-1996
786;Thomas;Kennedy;17-01-1984
787;Rutherford;Adams;11-06-1980
788;Theodore;Eisenhower;10-02-2001
789;Woodrow;Fillmore;06-11-1980
790;Rutherford;Pierce;31-07-1934
791;Theodore;Ford;01-01-1923
792;Benjamin;Grant;30-11-1921
793;Bill;Roosevelt;09-12-1973
794;Benjamin;Van Buren;07-02-1976
795;Benjamin;Johnson;11-11-1946
796;Woodrow;Harrison;10-02-1987
797;Warren;Adams;22-01-1998
798;Jimmy;Pierce;02-01-1982
799;John;Johnson;06-10-2002
800;Zachary;Arthur;30-03-1980
801;William;Taylor;23-10-2003
802;Herbert;Reagan;16-06-1929
803;Harry;Jefferson;18-11-1936
804;Martin;Taft;30-05-1972
805;Bill;Garfield;18-01-1993
806;John;Reagan;28-07-1934
807;John;Fillmore;31-01-1969
808;Millard;Johnson;27-03-1937
809;Abraham;Wilson;07-03-1960
810;Ulysses;Monroe;31-03-1981
811;Jimmy;Buchanan;19-12-1960
812;Richard;Lincoln;21-06-1976
813;Benjamin;Truman;25-05-1990
814;Jimmy;Harrison;25-11-1987
815;John;Harrison;30-07-1933
816;Abraham;Polk;16-04-1974
817;Millard;Johnson;15-11-1947
818;Harry;Arthur;18-10-1943
819;Richard;Jackson;16-11-1986
820;Gerald;Monroe;17-02-1938
821;Andrew;Ford;15-09-1986
822;Woodrow;Adams;20-03-1989
823;Abraham;Nixon;02-08-1937
824;Martin;Ford;19-06-1966
825;Thomas;McKinley;12-11-1996
826;Andrew;Jefferson;26-02-1930
827;Richard;Roosevelt;20-10-2002
828;Calvin;Taft;15-06-1985
829;Ronald;Taft;01-09-1960
830;Jimmy;Eisenhower;23-08-1930
831;Franklin;Johnson;07-09-1993
832;Harry;McKinley;04-01-1933
833;Franklin;Van Buren;02-04-1999
834;Jimmy;Monroe;27-03-1993
835;Bill;Ford;23-09-1975
836;Lyndon;Hayes;28-04-2009
837;Herbert;Madison;11-02-1979
838;Harry;Monroe;06-08-1921
839;John;Lincoln;18-07-1925
840;Theodore;Roosevelt;22-04-2004
841;Millard;Harding;06-04-1927
842;James;Arthur;12-05-1994
843;James;Clinton;19-08-1935
844;George;Nixon;25-12-1994
845;Harry;Harding;15-07-1984
846;William;Hoover;06-11-1937
847;Millard;Grant;30-06-1992
848;Gerald;Hayes;13-02-1976
849;Rutherford;Van Buren;06-07-1929
850;Herbert;Reagan;26-06-2010
851;Millard;Eisenhower;15-07-1974
852;Richard;Nixon;21-12-1984
853;Andrew;Eisenhower;03-12-1988
854;Jimmy;Ford;13-12-1946
855;Millard;McKinley;03-05-1960
856;Ulysses;Adams;01-03-1940
857;Jimmy;Cleveland;06-11-1925
858;Lyndon;Jefferson;23-05-1938
859;George;Van Buren;18-07-1972
860;George;Jefferson;20-03-1965
861;Dwight;Polk;05-10-1933
862;Woodrow;Madison;19-02-2010
863;Ronald;Nixon;17-03-1976
864;Theodore;Coolidge;07-06-1969
865;Benjamin;Johnson;21-05-1925
866;Jimmy;Truman;29-07-1953
867;Herbert;Jefferson;28-04-2002
868;George;Hoover;06-03-1989
869;James;Tyler;28-07-1987
870;Franklin;Harrison;03-12-1983
871;Calvin;Jefferson;06-08-1932
872;Thomas;Wilson;02-10-1928
873;William;Adams;19-08-1990
874;George;Ford;16-09-1970
875;Grover;Garfield;02-09-1968
876;Ronald;McKinley;03-05-1948
877;Martin;Harding;28-05-1936
878;Ulysses;Harding;10-12-1955
879;Woodrow;Fillmore;25-09-1980
880;Herbert;Roosevelt;16-07-1946
881;Herbert;Fillmore;25-10-2002
882;Herbert;Clinton;20-10-1995
883;Lyndon;Clinton;06-03-1946
884;Rutherford;Garfield;04-06-2001
885;Thomas;Cleveland;05-02-1973
886;Woodrow;Hayes;29-10-1968
887;Zachary;Kennedy;11-01-1948
888;Bill;Nixon;13-09-1967
889;Andrew;Ford;10-10-1964
890;Theodore;Quincy;11-07-1935
891;James;Grant;04-02-2004
892;Harry;Carter;26-02-2001
893;Grover;Monroe;17-03-2006
894;Chester;Harrison;11-02-1934
895;Thomas;Cleveland;30-03-1994
896;Harry;Quincy;04-03-1993
897;Lyndon;Polk;17-01-1927
898;George;Johnson;16-04-1963
899;Lyndon;Eisenhower;13-11-2004
900;John;Polk;31-05-2000
901;Gerald;Van Buren;15-12-1933
902;Chester;Cleveland;19-06-2010
903;Ronald;Taft;26-07-1935
904;Benjamin;Truman;23-07-1937
905;Abraham;Arthur;05-01-1948
906;Franklin;Cleveland;07-01-1961
907;Franklin;Arthur;19-01-1979
908;Rutherford;Johnson;29-01-1944
909;Chester;Johnson;16-08-2003
910;Millard;McKinley;11-10-1976
911;Ronald;Arthur;26-10-1989
912;Benjamin;Kennedy;13-10-2012
913;Jimmy;Kennedy;31-03-1964
914;Harry;Harrison;29-09-1926
915;Millard;Coolidge;17-06-1935
916;Zachary;Truman;04-01-1931
917;Ulysses;Garfield;04-03-1935
918;Martin;Polk;21-11-1966
919;Richard;Johnson;26-05-1953
920;Richard;Roosevelt;27-10-1964
921;Ulysses;McKinley;23-05-1935
922;Bill;Buchanan;14-06-2006
923;Franklin;Clinton;01-11-1941
924;Herbert;Taft;12-11-1942
925;Warren;Washington;19-01-1975
926;Rutherford;Truman;17-12-1933
927;James;Hoover;28-09-1981
928;Ronald;Fillmore;02-11-1977
929;Bill;Monroe;21-03-2000
930;James;Ford;20-10-1947
931;Thomas;Taylor;24-05-1939
932;Grover;Cleveland;23-09-2005
933;Warren;Tyler;29-06-2001
934;Bill;Hoover;08-10-1978
935;Warren;Harding;16-05-1937
936;Franklin;Monroe;12-05-1945
937;Millard;Fillmore;10-10-1938
938;Richard;Taft;29-08-1935
939;Calvin;Monroe;15-12-1986
940;William;Roosevelt;06-10-2006
941;Millard;Monroe;23-09-1986
942;Andrew;Johnson;01-07-1979
943;Harry;Roosevelt;11-11-1965
944;Benjamin;Carter;16-04-1969
945;Andrew;Buchanan;15-08-1955
946;Rutherford;Nixon;19-07-1956
947;Zachary;Reagan;07-08-1979
948;Calvin;Arthur;07-05-1992
949;Richard;Cleveland;04-12-1936
950;James;Fillmore;21-09-1959
951;Martin;Roosevelt;24-03-1961
952;Grover;Monroe;05-11-1948
953;Andrew;Carter;10-09-1986
954;William;McKinley;18-06-1977
955;Bill;Harrison;10-01-1956
956;George;Adams;09-06-1937
957;Ronald;Madison;21-10-1964
958;Franklin;Washington;11-09-1957
959;Herbert;Ford;07-08-1976
960;Ronald;Kennedy;21-10-1957
961;Lyndon;Jefferson;06-04-1963
962;Gerald;Carter;06-09-1992
963;John;Taft;16-01-1993
964;Millard;Roosevelt;25-01-1952
965;Jimmy;Coolidge;18-03-1964
966;Franklin;Hoover;05-03-1950
967;Millard;Adams;24-03-1939
968;Andrew;Roosevelt;07-08-1969
969;George;Clinton;16-12-1955
970;Thomas;Cleveland;18-06-1945
971;Bill;Eisenhower;23-11-2010
972;Richard;Johnson;03-04-1961
973;Bill;Carter;06-02-1960
974;Andrew;Washington;14-04-1942
975;Benjamin;Garfield;26-01-1935
976;John;Pierce;22-02-1931
977;Theodore;Monroe;10-12-1981
978;Herbert;Johnson;25-10-1926
979;Andrew;Harrison;23-04-1929
980;Andrew;Adams;07-10-1963
981;Richard;Adams;24-09-1998
982;Rutherford;Hayes;08-04-1986
983;Dwight;Hoover;21-08-1933
984;Woodrow;Buchanan;05-06-2000
985;Lyndon;Buchanan;04-08-1932
986;Andrew;Polk;18-09-1960
987;Franklin;Truman;08-07-1986
988;Franklin;Tyler;24-05-1952
989;William;Buchanan;06-01-1954
990;Harry;Madison;07-02-2008
991;Millard;Garfield;13-10-1985
992;William;Quincy;17-04-1949
993;Millard;Roosevelt;07-05-2009
994;Andrew;Ford;05-06-2010
995;Jimmy;Jackson;16-08-1940
996;Franklin;Roosevelt;04-11-1996
997;William;Wilson;26-04-1928
998;Jimmy;Clinton;02-04-1995
999;Millard;Adams;28-07-1997
1000;Warren;Washington;24-11-2010
1001;Richard;Kennedy;25-07-1939
1002;Richard;Pierce;31-10-1933
1003;James;Roosevelt;19-01-1988
1004;Ulysses;Quincy;12-04-1990
1005;Harry;Wilson;22-02-1996
1006;William;Johnson;08-02-2006
1007;Theodore;Roosevelt;04-07-1973
1008;Benjamin;Lincoln;13-10-1987
1009;John;Taylor;28-06-2010
1010;Franklin;Tyler;10-12-1975
1011;Rutherford;Polk;06-12-1932
1012;Theodore;Eisenhower;22-02-1979
1013;George;Johnson;12-07-1922
1014;Herbert;Adams;27-11-1949
1015;Ronald;Ford;09-09-1971
1016;George;Harrison;29-07-1969
1017;Benjamin;Lincoln;19-10-2007
1018;Thomas;Harrison;10-12-1991
1019;Warren;Buchanan;20-09-1953
1020;Ulysses;Garfield;09-11-1972
1021;Warren;Ford;19-01-1976
1022;William;Grant;04-02-1946
1023;Rutherford;Harrison;13-09-1966
1024;William;Garfield;15-09-1987
1025;Jimmy;Quincy;11-03-1980
1026;Franklin;Nixon;25-06-1988
1027;Gerald;Hoover;20-05-2012
1028;Calvin;Pierce;10-06-1920
1029;Jimmy;Lincoln;19-10-1980
1030;Dwight;Coolidge;30-06-1956
1031;Ronald;Carter;11-04-1932
1032;Andrew;Arthur;17-09-1956
1033;Harry;Roosevelt;17-01-1986
1034;Woodrow;Reagan;28-01-1944
1035;Martin;Fillmore;18-11-1996
1036;Ulysses;Grant;16-03-2006
1037;Franklin;Adams;17-09-2005
1038;Rutherford;Carter;25-09-2010
1039;Woodrow;Van Buren;02-02-1921
1040;Herbert;Roosevelt;17-12-1972
1041;Zachary;Garfield;24-02-2000
1042;Millard;Coolidge;01-10-1961
1043;Herbert;Nixon;17-11-1920
1044;Calvin;Van Buren;15-01-1952
1045;Bill;Harding;28-01-1975
1046;George;Grant;26-09-1950
1047;Andrew;Pierce;06-03-1942
1048;Grover;Harrison;27-11-1948
1049;Harry;Roosevelt;20-12-1972
1050;Dwight;Johnson;04-06-1970
1051;Dwight;Johnson;07-11-1992
1052;Richard;Reagan;18-12-1942
1053;John;Tyler;02-03-1971
1054;Herbert;Coolidge;05-05-1968
1055;Warren;Kennedy;04-11-1924
1056;Calvin;Jefferson;11-03-2002
1057;Martin;Buchanan;01-01-1965
1058;Theodore;Truman;17-07-1981
1059;Herbert;Nixon;19-01-1925
1060;Abraham;Coolidge;05-12-1956
1061;John;Washington;23-04-1954
1062;George;Harrison;07-04-1978
1063;Rutherford;Adams;01-02-1988
1064;Ulysses;Polk;16-03-1973
1065;William;Wilson;10-02-1930
1066;Jimmy;Taft;01-01-1978
1067;Ronald;Adams;19-12-1944
1068;George;Garfield;07-02-1976
1069;Rutherford;Buchanan;16-10-1973
1070;Richard;Madison;16-12-1983
1071;Lyndon;McKinley;10-11-1955
1072;Herbert;Monroe;07-12-2001
1073;Thomas;Nixon;31-12-1953
1074;Grover;Johnson;04-06-1930
1075;John;Roosevelt;10-04-1950
1076;Calvin;Roosevelt;14-01-1953
1077;John;Nixon;09-06-1920
1078;Warren;Madison;28-02-1990
1079;Martin;Adams;17-09-1964
1080;Ronald;Hoover;04-03-1933
1081;William;Adams;09-02-2010
1082;Gerald;Clinton;18-03-1994
1083;Dwight;Taft;21-05-1967
1084;Martin;Harrison;13-07-2009
1085;Andrew;Cleveland;22-10-1940
1086;Theodore;Taylor;24-02-1992
1087;Jimmy;Kennedy;01-09-1941
1088;Thomas;Madison;23-06-1992
1089;Andrew;Hoover;06-09-1992
1090;Millard;Jefferson;20-01-1941
1091;William;Grant;15-02-1982
1092;Woodrow;Johnson;21-01-1974
1093;Benjamin;Pierce;06-04-1959
1094;Harry;Monroe;16-12-1943
1095;Theodore;Eisenhower;22-04-1938
1096;George;Taft;29-05-1990
1097;William;Roosevelt;25-09-1972
1098;Rutherford;Taft;09-10-1970
1099;Ulysses;Hayes;12-02-1931
1100;Martin;Madison;11-01-1991
1101;Bill;Roosevelt;03-06-1939
1102;Benjamin;Coolidge;13-02-2003
1103;Zachary;Harrison;19-06-1982
1104;Zachary;Hoover;03-12-2008
1105;Rutherford;Buchanan;22-02-1995
1106;Martin;Nixon;20-08-1957
1107;William;Monroe;16-11-1921
1108;Andrew;Jackson;11-05-1959
1109;Richard;Truman;26-09-1935
1110;Dwight;Roosevelt;08-09-1977
1111;John;Tyler;15-01-1992
1112;Franklin;Quincy;09-01-1967
1113;Ulysses;Buchanan;22-03-1967
1114;William;Lincoln;03-08-1974
1115;Ulysses;Arthur;18-10-1935
1116;Franklin;Nixon;01-01-1952
1117;Ronald;Cleveland;28-02-1939
1118;Franklin;Wilson;27-07-1993
1119;Thomas;Garfield;22-09-1946
1120;Calvin;Jackson;14-12-1949
1121;Ronald;Taft;24-04-1933
1122;Chester;Monroe;08-01-1940
1123;William;Fillmore;02-06-1965
1124;Martin;Clinton;25-06-1978
1125;Martin;Adams;20-03-2009
1126;John;Coolidge;15-06-1959
1127;Dwight;Reagan;04-10-1978
1128;Rutherford;Adams;03-08-1954
1129;James;Wilson;31-05-1937
1130;Richard;Cleveland;21-12-1974
1131;Grover;Nixon;16-09-1979
1132;Lyndon;Carter;03-08-1986
1133;Ronald;Roosevelt;18-11-1998
1134;Harry;Clinton;03-11-1986
1135;Martin;Washington;13-12-1973
1136;John;Jefferson;24-10-1958
1137;George;Arthur;22-10-2000
1138;Lyndon;Nixon;17-12-2012
1139;Calvin;Nixon;30-03-1971
1140;George;Cleveland;20-09-1999
1141;Calvin;Eisenhower;11-02-1969
1142;Zachary;Tyler;30-12-1946
1143;Chester;Wilson;07-08-1971
1144;William;Ford;05-01-1944
1145;Richard;Adams;11-03-1928
1146;Millard;Roosevelt;15-10-1924
1147;Ronald;Madison;11-07-1990
1148;Richard;Johnson;02-08-1937
1149;Andrew;Roosevelt;15-12-1994
1150;Millard;Hoover;18-10-1996
1151;George;Washington;14-01-1978
1152;Ulysses;Cleveland;26-12-1987
1153;Benjamin;Truman;02-11-1980
1154;Ronald;Adams;05-01-1956
1155;Calvin;Johnson;02-11-2002
1156;Dwight;Reagan;04-04-1993
1157;Lyndon;Reagan;25-06-1948
1158;Warren;Garfield;21-10-1929
1159;Herbert;Hoover;18-12-1970
1160;Calvin;Ford;25-11-2010
1161;Warren;Fillmore;18-09-1944
1162;Richard;Adams;22-12-1995
1163;Herbert;Tyler;21-04-1984
1164;Andrew;McKinley;19-09-1951
1165;Dwight;Van Buren;13-02-1960
1166;Millard;Roosevelt;11-01-1975
1167;George;Quincy;27-09-1964
1168;Lyndon;Buchanan;05-02-1989
1169;Harry;Coolidge;27-08-2003
1170;Warren;Carter;19-07-1940
1171;Chester;Quincy;20-02-1953
1172;Calvin;McKinley;09-06-1950
1173;Martin;Carter;05-01-1958
1174;William;Arthur;28-03-1923
1175;Ronald;Harding;10-05-1937
1176;Benjamin;Adams;12-11-1986
1177;Benjamin;Jackson;15-12-1968
1178;Theodore;Cleveland;19-12-1992
1179;Lyndon;Madison;19-03-1934
1180;Grover;Van Buren;14-09-1997
1181;Zachary;Van Buren;09-07-1963
1182;Thomas;Garfield;08-10-1993
1183;Calvin;Harrison;30-09-2000
1184;William;Ford;03-07-1937
1185;Benjamin;Adams;16-01-1950
1186;Dwight;Pierce;18-06-1956
1187;Lyndon;Truman;03-06-1971
1188;Gerald;Johnson;25-07-1958
1189;Jimmy;Kennedy;27-12-1960
1190;Martin;Buchanan;29-02-1996
1191;Martin;Jefferson;06-08-2010
1192;Bill;Wilson;12-04-1965
1193;Thomas;Clinton;14-01-1994
1194;Andrew;Roosevelt;10-07-1943
1195;Woodrow;Harrison;29-06-1953
1196;Benjamin;Adams;21-09-1974
1197;Chester;Tyler;02-06-1950
1198;Abraham;Wilson;16-02-1967
1199;Grover;Arthur;24-11-1973
1200;James;Jefferson;06-02-1924
1201;James;Monroe;21-05-1965
1202;Lyndon;Pierce;31-12-1927
1203;Harry;Taft;15-03-1972
1204;Calvin;Johnson;19-10-2005
1205;Dwight;Monroe;20-08-1977
1206;Millard;Madison;14-08-1999
1207;Bill;Roosevelt;14-11-1938
1208;Theodore;Washington;02-01-1921
1209;Benjamin;Reagan;18-11-1936
1210;Calvin;Arthur;02-06-1960
1211;James;Coolidge;02-03-2002
1212;Gerald;Hayes;21-08-1992
1213;Ulysses;Ford;31-01-1960
1214;Harry;Reagan;21-01-1980
1215;Theodore;Washington;23-12-1934
1216;John;Madison;29-10-1988
1217;Dwight;Hoover;03-10-1991
1218;George;Roosevelt;13-03-2007
1219;Martin;Nixon;20-08-1946
1220;Herbert;McKinley;07-09-1934
1221;Rutherford;Jackson;29-05-1986
1222;Grover;Hoover;23-12-1972
1223;Ulysses;Washington;05-03-1996
1224;Lyndon;Coolidge;28-07-1978
1225;Chester;Washington;19-08-1940
1226;Gerald;Clinton;29-07-1978
1227;Martin;Van Buren;25-12-2000
1228;Gerald;Adams;09-08-1940
1229;Ronald;Johnson;07-05-1931
1230;John;Arthur;12-08-1969
1231;Millard;Johnson;24-08-1951
1232;Ronald;Reagan;27-05-1928
1233;Millard;Wilson;27-07-1945
1234;Bill;Taft;16-07-1975
1235;John;Jefferson;11-11-2006
1236;Zachary;Grant;29-08-1962
1237;Gerald;Fillmore;14-09-1947
1238;Calvin;Eisenhower;07-03-1972
1239;Gerald;Clinton;08-08-1993
1240;Lyndon;Van Buren;20-04-1980
1241;Franklin;Cleveland;02-06-1997
1242;Herbert;Reagan;15-01-1972
1243;Thomas;Van Buren;04-02-1934
1244;Richard;Polk;24-06-1971
1245;Thomas;Polk;04-05-1979
1246;Millard;Ford;22-12-1920
1247;Millard;Tyler;22-12-1985
1248;Franklin;Madison;26-09-1961
1249;William;Carter;19-04-1936
1250;Harry;Truman;13-03-1939
1251;Grover;Kennedy;25-11-1930
1252;Bill;Wilson;03-04-1956
1253;Lyndon;Washington;02-07-1996
1254;Richard;Ford;03-06-1924
1255;Harry;Adams;02-01-1965
1256;Martin;Polk;03-12-1981
1257;Ulysses;Fillmore;17-11-1960
1258;Harry;Adams;24-05-1953
1259;Chester;Harrison;22-12-1986
1260;John;Harding;29-07-1995
1261;James;Coolidge;30-11-1980
1262;George;Adams;27-09-1973
1263;William;Kennedy;07-02-1935
1264;Calvin;Roosevelt;26-07-1974
1265;Herbert;McKinley;21-09-1921
1266;Warren;Hayes;05-06-1946
1267;Gerald;Taft;25-06-1928
1268;Thomas;Adams;19-04-1923
1269;Theodore;Lincoln;08-06-1920
1270;James;Hayes;26-11-1927
1271;Theodore;Nixon;02-07-1969
1272;George;Coolidge;05-02-1955
1273;Grover;Johnson;03-01-1995
1274;George;Wilson;18-01-1988
1275;Woodrow;Buchanan;28-01-1929
1276;Chester;Hoover;05-04-1997
1277;Gerald;Roosevelt;26-03-2003
1278;Ulysses;Jefferson;22-12-1926
1279;Woodrow;McKinley;30-06-1974
1280;Martin;Hayes;21-10-1993
1281;Grover;Polk;24-03-1962
1282;Herbert;Roosevelt;23-08-1968
1283;Abraham;Fillmore;24-05-1977
1284;Benjamin;Jackson;26-09-2002
1285;Calvin;Washington;07-10-1922
1286;Ulysses;Clinton;31-01-1927
1287;Chester;Washington;16-05-1987
1288;Grover;Adams;07-06-1952
1289;Dwight;Harrison;19-10-1924
1290;Franklin;Hayes;26-11-1990
1291;Gerald;Cleveland;25-09-1926
1292;George;Buchanan;11-11-2011
1293;William;Tyler;09-01-1948
1294;Theodore;Cleveland;20-07-1956
1295;Jimmy;Garfield;24-04-1948
1296;Richard;Hayes;27-01-1985
1297;George;Quincy;29-08-2004
1298;Theodore;Roosevelt;05-08-2012
1299;Andrew;Eisenhower;20-10-2008
1300;Herbert;Polk;14-07-1998
1301;Abraham;Hoover;21-10-1926
1302;Martin;Fillmore;21-12-1925
1303;Woodrow;Coolidge;21-10-1955
1304;Dwight;Johnson;16-06-1944
1305;Chester;Harrison;15-03-1953
1306;James;Adams;15-12-2002
1307;William;Eisenhower;14-10-1949
1308;Grover;Fillmore;03-06-1995
1309;George;Roosevelt;09-01-1946
1310;Martin;Quincy;01-04-1987
1311;Grover;Truman;02-06-1992
1312;Theodore;Harrison;22-12-1949
1313;Benjamin;Clinton;02-04-1986
1314;Herbert;Eisenhower;17-03-1945
1315;Thomas;Van Buren;28-01-1965
1316;Warren;Quincy;23-02-1992
1317;Andrew;Wilson;08-04-1979
1318;Ulysses;Jefferson;25-11-1948
1319;Theodore;Roosevelt;28-12-1990
1320;James;Tyler;10-01-1933
1321;Dwight;Truman;05-11-2000
1322;John;Taylor;04-04-1971
1323;Bill;Grant;17-06-1957
1324;Franklin;Nixon;07-10-2005
1325;Ulysses;Quincy;13-02-1967
1326;Herbert;Nixon;11-02-1998
1327;Calvin;Kennedy;24-06-1925
1328;Andrew;Fillmore;15-07-1997
1329;Richard;Eisenhower;21-01-1933
1330;William;Van Buren;27-07-2007
1331;Gerald;Grant;01-08-1962
1332;Benjamin;Nixon;30-01-1941
1333;Martin;Johnson;07-01-1939
1334;Martin;Van Buren;14-05-1981
1335;John;Adams;14-02-2006
1336;Ronald;Cleveland;16-09-1922
1337;Martin;Pierce;07-02-1947
1338;Franklin;Hoover;12-10-2008
1339;George;Hayes;22-12-1979
1340;Martin;Ford;11-06-1997
1341;Rutherford;Buchanan;06-08-1994
1342;Martin;Monroe;13-08-2005
1343;Zachary;Harding;30-08-1965
1344;John;Hoover;23-05-1971
1345;Gerald;McKinley;24-06-2006
1346;Lyndon;Johnson;23-07-1925
1347;Andrew;Quincy;26-12-1954
1348;Millard;Harrison;18-01-1984
1349;Ulysses;Reagan;12-10-1985
1350;Ronald;Eisenhower;08-05-1937
1351;Harry;Roosevelt;12-09-1980
1352;John;Coolidge;11-08-1982
1353;John;Madison;30-11-1981
1354;Warren;Hayes;13-09-1971
1355;Harry;Van Buren;21-05-1956
1356;Harry;Hoover;11-12-1927
1357;Benjamin;Pierce;23-02-1973
1358;Jimmy;Polk;11-01-1957
1359;Calvin;Roosevelt;28-06-1936
1360;Thomas;Polk;21-02-1981
1361;John;Harrison;22-04-1986
1362;Andrew;Grant;11-08-2011
1363;John;Van Buren;09-07-1966
1364;Calvin;Adams;02-03-2011
1365;Chester;Cleveland;03-04-1949
1366;Benjamin;Carter;04-09-1978
1367;Franklin;Roosevelt;02-10-1997
1368;Lyndon;Nixon;06-03-1980
1369;William;Roosevelt;19-12-1998
1370;Franklin;Johnson;10-07-1981
1371;James;Grant;10-03-1933
1372;Lyndon;Arthur;16-10-1942
1373;Ronald;Clinton;29-12-1948
1374;Richard;Harrison;23-08-1952
1375;Millard;Jefferson;09-04-1984
1376;Lyndon;Tyler;17-06-1931
1377;James;Buchanan;07-11-2003
1378;Gerald;Quincy;24-02-1933
1379;Calvin;Garfield;07-10-2011
1380;William;Madison;14-10-1940
1381;Franklin;Jefferson;25-02-1923
1382;Warren;Roosevelt;19-11-1930
1383;Benjamin;Quincy;24-05-2002
1384;Ulysses;Harrison;12-06-1963
1385;Zachary;Coolidge;11-08-1936
1386;Woodrow;Kennedy;29-08-1985
1387;Benjamin;Grant;15-02-1926
1388;Lyndon;Hoover;14-12-1941
1389;Gerald;Nixon;20-09-1983
1390;Bill;Grant;05-03-2006
1391;Rutherford;Hoover;31-08-1970
1392;Benjamin;Pierce;11-05-1955
1393;James;Polk;03-08-1967
1394;Lyndon;Wilson;17-02-1937
1395;Andrew;Hoover;30-05-1934
1396;John;Adams;14-05-2005
1397;James;Taft;03-09-1978
1398;Millard;Grant;18-02-1981
1399;Richard;Hoover;01-04-1979
1400;Chester;Jefferson;23-03-1936
1401;Jimmy;Roosevelt;17-02-1997
1402;Bill;Clinton;13-11-1983
1403;Calvin;Reagan;04-10-1956
1404;Andrew;Madison;27-01-1969
1405;Gerald;Truman;31-03-1981
1406;Thomas;Tyler;07-01-1948
1407;Herbert;Fillmore;02-11-2004
1408;Thomas;Nixon;14-03-1938
1409;Jimmy;Coolidge;15-11-1959
1410;Bill;Reagan;07-04-1927
1411;John;Tyler;23-06-1955
1412;Dwight;Coolidge;15-12-1976
1413;Abraham;Cleveland;26-11-1953
1414;Franklin;Monroe;11-08-2007
1415;James;Roosevelt;27-03-1944
1416;Millard;Tyler;18-10-2002
1417;Grover;Truman;14-10-1953
1418;George;Johnson;01-02-1944
1419;Lyndon;Johnson;09-04-1938
1420;Harry;Polk;21-01-1982
1421;Millard;Adams;15-07-1939
1422;Martin;Madison;14-09-1982
1423;Rutherford;Carter;07-10-1929
1424;Richard;Ford;21-11-1945
1425;Thomas;Carter;17-03-1977
1426;Jimmy;Garfield;07-05-1974
1427;Warren;Pierce;27-07-1931
1428;Warren;Hayes;27-09-1982
1429;Herbert;Washington;20-08-1923
1430;Benjamin;Madison;15-12-2004
1431;Ronald;Taylor;27-03-1983
1432;John;Wilson;02-07-1998
1433;Jimmy;Fillmore;25-02-2010
1434;Ulysses;Jackson;02-03-2012
1435;Bill;Wilson;01-01-1922
1436;Ronald;Madison;21-06-1981
1437;Chester;Harrison;29-05-1929
1438;William;Harrison;04-03-1994
1439;Gerald;McKinley;11-02-1948
1440;Harry;Madison;19-10-1929
1441;Woodrow;Truman;21-07-1990
1442;William;Washington;11-04-1981
1443;Chester;Ford;06-08-1973
1444;Dwight;Harrison;28-02-1981
1445;John;Clinton;09-02-2001
1446;Woodrow;Pierce;28-03-1978
1447;John;Adams;02-02-2012
1448;Bill;Cleveland;30-10-1954
1449;Dwight;Wilson;19-04-2003
1450;Rutherford;Clinton;12-01-1946
1451;William;Harrison;30-03-2007
1452;Franklin;Jackson;10-04-1985
1453;Warren;Madison;29-01-1940
1454;Dwight;McKinley;18-04-1970
1455;Harry;Johnson;03-04-1923
1456;Grover;Grant;14-11-1963
1457;Jimmy;Johnson;10-03-2000
1458;Chester;Johnson;06-03-1944
1459;Ronald;Cleveland;25-06-1961
1460;Chester;Grant;01-03-1991
1461;Zachary;Madison;15-03-1983
1462;George;Madison;23-11-2002
1463;Martin;Nixon;29-06-1955
1464;Rutherford;Monroe;16-06-1957
1465;William;Hoover;15-03-1973
1466;Grover;Carter;29-08-1959
1467;Zachary;Quincy;21-09-1960
1468;Herbert;Harrison;26-05-1989
1469;William;Harding;09-11-2009
1470;Chester;Van Buren;29-02-2012
1471;George;Grant;20-11-2005
1472;George;Harrison;15-06-1944
1473;Franklin;Cleveland;19-08-1945
1474;Harry;Polk;12-03-1926
1475;Richard;Fillmore;09-05-1954
1476;Ronald;Eisenhower;20-12-2004
1477;Herbert;Monroe;06-07-2001
1478;Thomas;Taft;04-04-1939
1479;Lyndon;Adams;21-03-1926
1480;Chester;Madison;25-09-2001
1481;Dwight;Clinton;15-01-2006
1482;Andrew;Hayes;10-07-1954
1483;Martin;Adams;26-05-1987
1484;Lyndon;Reagan;26-08-1960
